id,gender,race/ethnicity,parental level of education,lunch,test preparation course
521,male,group D,some college,standard,none
522,female,group C,associate's degree,standard,none
523,male,group D,bachelor's degree,standard,none
524,male,group C,master's degree,free/reduced,none
525,male,group C,high school,standard,completed
526,male,group E,some college,standard,none
527,male,group C,some high school,free/reduced,completed
528,female,group C,high school,free/reduced,none
529,female,group D,bachelor's degree,free/reduced,none
530,female,group C,associate's degree,standard,none
531,female,group C,associate's degree,standard,completed
532,female,group C,some high school,standard,none
533,male,group E,associate's degree,standard,completed
534,female,group E,associate's degree,standard,completed
535,male,group B,high school,standard,completed
536,female,group C,bachelor's degree,free/reduced,completed
537,male,group C,associate's degree,standard,completed
538,female,group D,high school,standard,none
539,male,group E,bachelor's degree,standard,completed
540,male,group A,associate's degree,standard,completed
541,male,group C,high school,standard,completed
542,male,group D,associate's degree,free/reduced,completed
543,female,group C,associate's degree,standard,none
544,female,group D,associate's degree,standard,none
545,female,group D,master's degree,standard,none
546,male,group E,some high school,free/reduced,completed
547,female,group A,some high school,standard,completed
548,male,group C,high school,standard,completed
549,female,group C,high school,free/reduced,none
550,male,group C,master's degree,standard,none
551,male,group C,some high school,free/reduced,none
552,male,group B,bachelor's degree,free/reduced,completed
553,female,group B,associate's degree,standard,none
554,male,group D,some college,free/reduced,none
555,male,group E,associate's degree,standard,none
556,female,group C,some college,free/reduced,none
557,female,group C,associate's degree,standard,completed
558,male,group C,master's degree,free/reduced,none
559,female,group B,associate's degree,free/reduced,none
560,male,group D,some high school,standard,none
561,female,group D,some college,standard,completed
562,female,group C,some college,standard,none
563,male,group C,bachelor's degree,standard,completed
564,female,group D,some college,free/reduced,completed
565,male,group B,bachelor's degree,free/reduced,none
566,male,group B,associate's degree,standard,none
567,female,group E,bachelor's degree,free/reduced,completed
568,female,group D,master's degree,free/reduced,completed
569,male,group B,high school,free/reduced,none
570,male,group D,bachelor's degree,free/reduced,none
571,male,group B,some college,standard,completed
572,male,group A,bachelor's degree,standard,none
573,female,group C,some college,standard,none
574,female,group C,high school,free/reduced,completed
575,female,group E,high school,standard,none
576,male,group A,associate's degree,free/reduced,completed
577,male,group A,some college,standard,completed
578,female,group B,high school,standard,none
579,female,group B,some college,free/reduced,completed
580,female,group D,master's degree,standard,none
581,female,group D,some high school,standard,none
582,female,group E,some high school,standard,none
583,female,group D,bachelor's degree,free/reduced,none
584,female,group D,associate's degree,standard,completed
585,female,group D,some college,standard,none
586,female,group C,associate's degree,standard,none
587,female,group A,high school,standard,none
588,female,group C,bachelor's degree,free/reduced,none
589,female,group C,some college,standard,none
590,female,group A,some high school,standard,none
591,male,group C,some college,free/reduced,none
592,male,group A,some high school,standard,none
593,male,group E,bachelor's degree,standard,none
594,female,group E,high school,standard,none
595,female,group C,bachelor's degree,standard,completed
596,female,group C,bachelor's degree,standard,completed
597,male,group B,high school,free/reduced,none
598,male,group A,some high school,standard,none
599,female,group D,high school,standard,none
600,female,group D,some high school,standard,none
601,female,group D,master's degree,standard,none
602,female,group C,high school,standard,none
603,female,group E,some college,standard,none
604,male,group D,high school,free/reduced,none
605,male,group D,master's degree,free/reduced,completed
606,male,group C,some high school,standard,none
607,female,group C,associate's degree,standard,none
608,female,group C,master's degree,free/reduced,none
609,female,group E,some college,standard,none
610,female,group B,associate's degree,standard,none
611,male,group D,some college,free/reduced,completed
612,female,group C,some college,standard,none
613,male,group C,bachelor's degree,standard,completed
614,female,group C,associate's degree,standard,none
615,female,group A,associate's degree,standard,none
616,female,group C,high school,standard,none
617,female,group E,bachelor's degree,standard,none
618,male,group D,bachelor's degree,standard,none
619,male,group D,master's degree,standard,none
620,male,group C,associate's degree,free/reduced,completed
621,female,group C,high school,free/reduced,none
622,male,group B,bachelor's degree,free/reduced,none
623,male,group C,high school,free/reduced,completed
624,male,group A,some college,standard,completed
625,female,group E,bachelor's degree,free/reduced,none
626,male,group D,some college,standard,completed
627,male,group B,associate's degree,free/reduced,completed
628,male,group D,associate's degree,standard,none
629,male,group D,some college,free/reduced,none
630,female,group C,some high school,standard,completed
631,male,group D,some college,standard,none
632,male,group B,high school,standard,none
633,female,group B,bachelor's degree,standard,completed
634,female,group C,high school,standard,none
635,male,group D,some high school,standard,none
636,male,group A,high school,standard,none
637,female,group B,high school,free/reduced,completed
638,female,group D,some high school,standard,completed
639,male,group E,some college,standard,none
640,female,group D,associate's degree,standard,none
641,male,group D,high school,standard,none
642,female,group D,associate's degree,free/reduced,completed
643,female,group B,some high school,free/reduced,none
644,female,group E,high school,standard,completed
645,male,group B,high school,standard,none
646,female,group B,bachelor's degree,standard,completed
647,female,group D,associate's degree,standard,none
648,female,group E,high school,free/reduced,none
649,female,group B,high school,standard,none
650,female,group D,some college,standard,completed
651,male,group C,some high school,free/reduced,completed
652,female,group A,high school,standard,completed
653,female,group D,some college,standard,completed
654,female,group A,associate's degree,standard,completed
655,female,group B,some high school,standard,none
656,female,group B,some college,standard,none
657,male,group C,associate's degree,free/reduced,none
658,male,group D,some high school,standard,none
659,female,group D,associate's degree,free/reduced,none
660,male,group D,associate's degree,standard,none
661,male,group C,some college,free/reduced,none
662,male,group C,some high school,standard,none
663,female,group D,some college,free/reduced,none
664,female,group C,high school,standard,none
665,male,group D,associate's degree,standard,none
666,female,group C,some high school,free/reduced,completed
667,female,group C,some college,free/reduced,completed
668,female,group B,bachelor's degree,free/reduced,none
669,male,group C,some college,standard,none
670,male,group D,associate's degree,standard,completed
671,female,group C,high school,free/reduced,none
672,male,group D,associate's degree,free/reduced,none
673,female,group C,some college,standard,none
674,female,group C,associate's degree,standard,completed
675,female,group D,high school,standard,completed
676,female,group B,some college,standard,completed
677,female,group E,some college,standard,completed
678,female,group C,some high school,standard,completed
679,male,group D,associate's degree,free/reduced,none
680,male,group D,some college,free/reduced,none
681,female,group D,high school,standard,none
682,male,group B,high school,standard,none
683,male,group B,high school,standard,none
684,female,group C,some high school,free/reduced,completed
685,male,group B,some college,standard,completed
686,female,group E,master's degree,standard,completed
687,male,group E,some college,standard,completed
688,male,group D,associate's degree,free/reduced,none
689,male,group A,high school,free/reduced,none
690,male,group E,some college,free/reduced,none
691,female,group C,associate's degree,standard,none
692,female,group E,associate's degree,free/reduced,none
693,female,group C,bachelor's degree,free/reduced,completed
694,female,group D,associate's degree,standard,none
695,female,group C,some high school,standard,none
696,female,group D,some college,free/reduced,none
697,female,group C,associate's degree,standard,completed
698,female,group A,bachelor's degree,standard,none
699,female,group D,associate's degree,standard,completed
700,male,group C,high school,free/reduced,none
701,female,group E,bachelor's degree,standard,completed
702,female,group B,some high school,standard,none
703,male,group A,bachelor's degree,standard,completed
704,female,group D,some college,standard,none
705,female,group B,some high school,free/reduced,completed
706,male,group A,bachelor's degree,free/reduced,none
707,male,group D,high school,standard,none
708,male,group C,some college,standard,none
709,male,group D,high school,standard,none
710,female,group D,associate's degree,free/reduced,completed
711,male,group C,some college,standard,completed
712,female,group E,some high school,standard,completed
713,female,group D,some college,standard,none
714,male,group D,master's degree,standard,none
715,female,group B,some high school,standard,completed
716,female,group B,associate's degree,free/reduced,completed
717,male,group C,associate's degree,standard,completed
718,female,group C,associate's degree,standard,completed
719,female,group C,high school,standard,none
720,male,group E,associate's degree,free/reduced,completed
721,female,group C,some college,free/reduced,none
722,male,group D,some high school,free/reduced,completed
723,female,group B,some high school,free/reduced,completed
724,male,group C,high school,standard,none
725,male,group B,some college,standard,none
726,male,group E,some college,standard,completed
727,female,group E,associate's degree,standard,completed
728,male,group E,some high school,standard,completed
729,female,group D,high school,free/reduced,none
730,male,group C,some college,standard,none
731,female,group B,associate's degree,free/reduced,completed
732,male,group A,some high school,free/reduced,none
733,female,group C,some college,standard,completed
734,male,group D,some high school,standard,none
735,female,group E,some college,free/reduced,none
736,male,group C,master's degree,standard,none
737,male,group C,associate's degree,standard,none
738,female,group B,some college,free/reduced,completed
739,male,group D,associate's degree,standard,none
740,male,group C,high school,free/reduced,none
741,male,group D,bachelor's degree,standard,none
742,female,group A,associate's degree,free/reduced,none
743,female,group C,high school,standard,none
744,female,group C,associate's degree,standard,completed
745,male,group B,some college,free/reduced,none
746,male,group D,associate's degree,standard,none
747,male,group D,high school,standard,none
748,male,group C,some college,standard,none
749,female,group C,bachelor's degree,free/reduced,none
750,male,group B,some college,standard,completed
751,male,group D,some high school,standard,completed
752,male,group E,some college,standard,none
753,male,group C,master's degree,free/reduced,completed
754,female,group C,some high school,standard,completed
755,male,group C,associate's degree,free/reduced,none
756,female,group E,associate's degree,standard,none
757,male,group D,some college,standard,none
758,male,group E,bachelor's degree,free/reduced,completed
759,female,group D,some college,free/reduced,completed
760,male,group B,some college,standard,completed
761,female,group C,high school,free/reduced,none
762,female,group D,some high school,standard,none
763,male,group D,some high school,standard,completed
764,female,group B,high school,standard,none
765,male,group D,some college,standard,none
766,female,group B,high school,standard,none
767,female,group C,high school,standard,completed
768,male,group B,high school,standard,completed
769,female,group D,some high school,standard,none
770,male,group A,some college,free/reduced,none
771,male,group B,high school,standard,none
772,male,group D,bachelor's degree,standard,none
773,female,group B,some high school,free/reduced,completed
774,female,group C,bachelor's degree,free/reduced,none
775,male,group B,some college,standard,none
776,female,group B,some high school,free/reduced,none
777,female,group B,high school,standard,none
778,female,group C,some college,free/reduced,none
779,female,group A,some college,standard,completed
780,male,group E,associate's degree,standard,completed
781,female,group D,associate's degree,free/reduced,none
782,female,group B,master's degree,standard,none
783,female,group B,high school,free/reduced,completed
784,female,group C,associate's degree,standard,completed
785,male,group C,bachelor's degree,standard,completed
786,female,group B,some high school,standard,completed
787,female,group E,some high school,free/reduced,none
788,female,group B,some college,standard,none
789,male,group C,associate's degree,free/reduced,none
790,female,group C,master's degree,free/reduced,none
791,female,group B,high school,standard,none
792,female,group D,some college,free/reduced,none
793,male,group D,high school,free/reduced,none
794,male,group E,some high school,standard,completed
795,female,group B,high school,standard,none
796,female,group E,associate's degree,free/reduced,completed
797,male,group D,high school,standard,none
798,female,group E,associate's degree,free/reduced,none
799,male,group E,some college,standard,none
800,female,group C,associate's degree,standard,none
801,male,group C,some high school,standard,completed
802,male,group C,some high school,standard,completed
803,female,group E,associate's degree,standard,none
804,female,group B,some college,standard,none
805,female,group C,some college,standard,none
806,male,group A,some college,free/reduced,none
807,female,group D,some college,free/reduced,none
808,female,group E,high school,free/reduced,none
809,male,group C,high school,standard,none
810,male,group B,bachelor's degree,standard,none
811,male,group A,some high school,standard,none
812,male,group A,high school,free/reduced,none
813,female,group C,master's degree,standard,completed
814,male,group E,some high school,standard,completed
815,female,group C,high school,standard,none
816,male,group B,some high school,standard,completed
817,female,group A,bachelor's degree,standard,none
818,male,group D,bachelor's degree,free/reduced,completed
819,female,group B,high school,free/reduced,none
820,female,group C,some high school,standard,none
821,female,group A,some high school,standard,completed
822,female,group D,bachelor's degree,free/reduced,none
823,male,group E,some college,free/reduced,completed
824,female,group B,high school,free/reduced,none
825,female,group C,some high school,free/reduced,none
826,male,group C,high school,standard,none
827,female,group C,associate's degree,free/reduced,completed
828,female,group C,some high school,standard,none
829,female,group D,some high school,free/reduced,completed
830,male,group B,some high school,standard,none
831,female,group A,some college,free/reduced,none
832,female,group C,bachelor's degree,free/reduced,completed
833,male,group A,bachelor's degree,standard,none
834,female,group B,high school,standard,completed
835,male,group B,some college,standard,none
836,female,group C,high school,standard,completed
837,male,group E,high school,standard,none
838,female,group A,high school,standard,completed
839,male,group B,associate's degree,free/reduced,completed
840,female,group C,associate's degree,standard,none
841,female,group D,high school,free/reduced,none
842,male,group C,some high school,standard,none
843,female,group B,high school,free/reduced,completed
844,male,group B,some college,free/reduced,completed
845,female,group D,some high school,free/reduced,completed
846,male,group E,master's degree,standard,none
847,male,group C,master's degree,standard,completed
848,male,group D,high school,standard,none
849,female,group C,high school,standard,none
850,male,group D,associate's degree,standard,none
851,male,group C,master's degree,standard,none
852,female,group A,high school,standard,none
853,female,group E,some college,standard,none
854,male,group E,some high school,standard,none
855,male,group C,some high school,standard,none
856,female,group B,bachelor's degree,standard,none
857,male,group B,some college,free/reduced,none
858,female,group C,bachelor's degree,standard,none
859,male,group B,high school,standard,completed
860,male,group C,associate's degree,free/reduced,none
861,female,group C,associate's degree,standard,none
862,female,group E,master's degree,free/reduced,none
863,male,group D,bachelor's degree,free/reduced,completed
864,female,group C,some college,standard,completed
865,male,group C,associate's degree,standard,none
866,male,group D,some college,standard,completed
867,male,group C,high school,free/reduced,none
868,male,group B,associate's degree,standard,none
869,male,group E,associate's degree,free/reduced,completed
870,male,group C,associate's degree,free/reduced,none
871,male,group B,high school,standard,none
872,female,group C,some college,standard,completed
873,male,group B,associate's degree,standard,completed
874,male,group E,associate's degree,free/reduced,none
875,female,group C,bachelor's degree,free/reduced,none
876,male,group C,some college,free/reduced,none
877,male,group D,some college,standard,none
878,male,group C,some high school,standard,none
879,female,group D,some high school,standard,none
880,female,group D,associate's degree,standard,none
881,male,group C,bachelor's degree,standard,completed
882,female,group E,bachelor's degree,standard,completed
883,female,group B,high school,free/reduced,none
884,male,group D,bachelor's degree,free/reduced,none
885,female,group E,associate's degree,standard,none
886,female,group C,associate's degree,standard,completed
887,female,group E,associate's degree,standard,completed
888,male,group C,high school,free/reduced,none
889,female,group D,some college,free/reduced,none
890,male,group D,high school,free/reduced,none
891,female,group E,some college,standard,completed
892,female,group E,associate's degree,standard,none
893,female,group A,master's degree,free/reduced,none
894,male,group D,some high school,standard,completed
895,female,group E,associate's degree,standard,none
896,female,group E,some high school,free/reduced,none
897,male,group B,high school,free/reduced,none
898,female,group B,some high school,free/reduced,completed
899,male,group D,associate's degree,standard,completed
900,female,group D,some high school,standard,completed
901,male,group D,master's degree,standard,none
902,female,group C,master's degree,standard,none
903,female,group A,high school,free/reduced,completed
904,female,group D,bachelor's degree,free/reduced,completed
905,female,group D,some high school,free/reduced,none
906,male,group D,some college,standard,none
907,male,group B,high school,standard,none
908,female,group D,some college,standard,completed
909,female,group C,bachelor's degree,free/reduced,none
910,male,group E,bachelor's degree,standard,completed
911,male,group D,bachelor's degree,free/reduced,none
912,female,group A,some college,standard,none
913,female,group C,bachelor's degree,standard,completed
914,female,group C,bachelor's degree,free/reduced,completed
915,female,group B,associate's degree,free/reduced,none
916,female,group E,some college,standard,none
917,male,group E,bachelor's degree,standard,completed
918,female,group C,high school,standard,none
919,female,group C,associate's degree,standard,completed
920,male,group B,some college,standard,completed
921,male,group D,high school,free/reduced,none
922,female,group C,high school,free/reduced,none
923,male,group D,high school,standard,none
924,female,group B,associate's degree,free/reduced,none
925,male,group D,high school,free/reduced,none
926,male,group E,some high school,standard,completed
927,male,group E,associate's degree,free/reduced,none
928,female,group D,high school,free/reduced,completed
929,male,group E,associate's degree,free/reduced,completed
930,female,group C,some high school,free/reduced,none
931,male,group C,some college,free/reduced,completed
932,male,group D,some college,free/reduced,none
933,male,group D,associate's degree,free/reduced,completed
934,male,group C,bachelor's degree,free/reduced,completed
935,male,group C,associate's degree,standard,completed
936,male,group D,some college,free/reduced,none
937,male,group A,associate's degree,standard,none
938,female,group E,high school,free/reduced,none
939,male,group D,some college,standard,completed
940,male,group D,some high school,standard,completed
941,male,group C,master's degree,free/reduced,completed
942,female,group D,master's degree,standard,none
943,male,group C,high school,standard,none
944,male,group A,some high school,free/reduced,completed
945,female,group B,high school,standard,none
946,female,group C,associate's degree,standard,none
947,male,group B,high school,standard,none
948,female,group D,some college,free/reduced,none
949,male,group B,some high school,free/reduced,completed
950,female,group E,high school,free/reduced,completed
951,male,group E,high school,standard,none
952,female,group D,some college,standard,completed
953,female,group E,some high school,free/reduced,none
954,male,group C,high school,standard,completed
955,female,group C,some college,standard,none
956,male,group E,associate's degree,standard,none
957,male,group C,some college,standard,none
958,female,group D,master's degree,standard,none
959,female,group D,high school,standard,none
960,male,group C,high school,standard,none
961,female,group A,some college,standard,none
962,female,group D,some high school,free/reduced,none
963,female,group E,associate's degree,standard,none
964,female,group C,some high school,free/reduced,completed
965,male,group D,some college,standard,none
966,female,group D,some college,standard,none
967,male,group A,some high school,standard,completed
968,male,group C,some college,standard,none
969,female,group E,associate's degree,standard,none
970,female,group B,bachelor's degree,standard,none
971,female,group D,bachelor's degree,standard,none
972,male,group C,some high school,standard,completed
973,female,group A,high school,free/reduced,completed
974,female,group D,some college,free/reduced,none
975,female,group A,some college,standard,none
976,female,group C,some college,standard,completed
977,male,group B,some college,free/reduced,completed
978,male,group C,associate's degree,standard,none
979,male,group D,high school,standard,completed
980,female,group C,associate's degree,standard,none
981,female,group B,high school,free/reduced,none
982,male,group D,some high school,standard,none
983,male,group B,some high school,standard,completed
984,female,group A,some college,standard,completed
985,female,group C,some high school,standard,none
986,male,group A,high school,standard,none
987,female,group C,associate's degree,standard,none
988,male,group E,some high school,standard,completed
989,female,group A,some high school,free/reduced,none
990,female,group D,some college,free/reduced,completed
991,male,group E,high school,free/reduced,completed
992,female,group B,some high school,standard,completed
993,female,group D,associate's degree,free/reduced,none
994,female,group D,bachelor's degree,free/reduced,none
995,male,group A,high school,standard,none
996,female,group E,master's degree,standard,completed
997,male,group C,high school,free/reduced,none
998,female,group C,high school,free/reduced,completed
999,female,group D,some college,standard,completed
1000,female,group D,some college,free/reduced,none
